subject,trial_type,trial_subtype,trial_num,time_datetime,waist Acceleration X (m/s^2)_mean,waist Acceleration Y (m/s^2)_mean,waist Acceleration Z (m/s^2)_mean,waist Acceleration X (m/s^2)_variance,waist Acceleration Y (m/s^2)_variance,waist Acceleration Z (m/s^2)_variance
1,ADLs,SQ,trial1,2011-05-07 20:12:05.000,-9.662310051282049,-0.12769088141025642,1.9534275160256396,0.0014336916040424137,0.0016975548247865355,0.0008257041169386507
1,ADLs,SQ,trial2,2011-05-07 20:12:22.500,-9.597408326164873,-0.0853596200716846,2.2482475698924738,0.0011657419103860117,0.0019420617295241986,0.0011994551141093445
1,ADLs,SQ,trial2,2011-05-07 20:12:25.000,-9.592223184374994,-0.07076120624999997,2.2637701687500003,0.0010919492373295423,0.0018784244067535673,0.0008554105944040407
1,ADLs,SQ,trial2,2011-05-07 20:12:27.500,-9.592125228125006,-0.04478780625,2.2624854375000005,0.0012901030841765884,0.0018937815287397696,0.0009346208119333517
1,ADLs,SQ,trial2,2011-05-07 20:12:30.000,-9.603785103125002,-0.06840146875,2.2266729343750002,0.000777570553453268,0.0021815847226447885,0.00047489336826212375
1,ADLs,SQ,trial2,2011-05-07 20:12:32.500,-9.604037850000001,-0.06866184999999994,2.2145761468750016,0.0008371497048300716,0.001333555642397493,0.0008955748745834499
1,ADLs,SQ,trial2,2011-05-07 20:12:35.000,-9.602740375000007,-0.06763449999999994,2.2254008374999996,0.0009739609587617416,0.0018256551246018803,0.0006125817333904395
1,ADLs,SQ,trial2,2011-05-07 20:12:37.500,-9.612532952380954,-0.12170638095238095,2.206487833333333,0.0006664584008269754,0.0006404820230220674,0.0003666247206300778
1,ADLs,SQ,trial3,2011-05-07 20:13:07.500,-9.6602745,-0.182757625,1.854463375,4.9623948571430946e-05,5.7628719410714165e-05,7.549067255356999e-05
1,ADLs,SQ,trial3,2011-05-07 20:13:10.000,-9.692271531249999,-0.19514303437500008,1.7841931093749988,0.000810425436977057,0.0018399589402464608,0.001004233746574229
1,ADLs,SQ,trial3,2011-05-07 20:13:12.500,-9.705901749999994,-0.19433233750000004,1.7261315187499982,0.0010467509506582836,0.0019276013484813483,0.001198521140545096
1,ADLs,SQ,trial3,2011-05-07 20:13:15.000,-9.718863759375004,-0.22098826874999972,1.6661042031250008,0.0011693124647099407,0.0022816437933382066,0.002184315837899051
1,ADLs,SQ,trial3,2011-05-07 20:13:17.500,-9.717596021875003,-0.2694784718750002,1.6278739031250002,0.0009008880620402535,0.0016963775000430953,0.0012973730165454606
1,ADLs,SQ,trial3,2011-05-07 20:13:20.000,-9.729356934374998,-0.27079086249999984,1.5665142875,0.0010674786947449009,0.0018972325032412223,0.0008499896373214774
1,ADLs,SQ,trial3,2011-05-07 20:13:22.500,-9.72589406070287,-0.3308804153354632,1.5751501182108625,0.0009522420845379714,0.005498084834794899,0.0006975835032584181
1,Falls,HB,trial2,2011-05-07 19:54:25.000,-9.6004358287037,-1.259279583333334,-2.0214699722222234,0.027343084728365885,0.09727522864736053,0.4039852321004359
1,Falls,HB,trial2,2011-05-07 19:54:27.500,-9.446773284375002,-0.8572689343749997,-2.862500403124998,0.0019154466946179915,0.0037356490383311167,0.0016981503472131684
1,Falls,HB,trial2,2011-05-07 19:54:30.000,-8.804966006249996,-1.4604317906249997,-3.5573708812500002,2.6968916261624836,2.3677047295466114,2.1628685513511043
1,Falls,HB,trial2,2011-05-07 19:54:32.500,-0.8687682281250003,5.9400727218750005,2.580605778125,69.39092040844932,49.44367072512972,48.44624765129877
1,Falls,HB,trial2,2011-05-07 19:54:35.000,0.7320649437500001,7.543122893749997,6.2578989468750015,0.0015450113610125033,0.0025875969424087393,0.0009409902020504336
1,Falls,HB,trial2,2011-05-07 19:54:37.500,0.7813542593750002,7.499068118750001,6.299367265625003,0.0016796760554842454,0.0019964768720798966,0.00040099035823953986
1,Falls,HB,trial2,2011-05-07 19:54:40.000,0.8048560380952379,7.490453971428573,6.307586628571431,0.0017183965204408433,0.004005380692124178,0.0004709352303318713
1,Falls,HB,trial3,2011-05-07 19:55:25.000,-9.686050872586872,-0.7388135212355214,-1.9006192625482627,0.012230370674708495,0.006572559679638115,0.009688415274721498
1,Falls,HB,trial3,2011-05-07 19:55:27.500,-9.703239646875002,-0.7686909687499998,-1.787558,0.0564515262128436,0.024440856076394006,0.015521747069711564
1,Falls,HB,trial3,2011-05-07 19:55:30.000,-9.681126956250006,-0.7668994937499998,-1.9403530687500001,0.003240987703766104,0.0033762679114168895,0.002231775080120653
1,Falls,HB,trial3,2011-05-07 19:55:32.500,-8.270234940625006,-1.4269327406250003,-2.2571874593750016,6.83616452836289,3.881110092785671,4.433224946503604
1,Falls,HB,trial3,2011-05-07 19:55:35.000,-1.6594301875000024,9.669903396875004,0.5767956281250001,44.909696957222565,20.64911903056228,19.103207166488744
1,Falls,HB,trial3,2011-05-07 19:55:37.500,-0.3813774531249998,9.741592506249997,1.6144990250000006,0.021345777836468034,0.025553606994169236,0.023362985098318984
1,Falls,HB,trial3,2011-05-07 19:55:40.000,-0.24799574193548388,9.836763419354842,1.2691420322580644,0.007376361500883126,0.014104610850903237,0.003470294906523527
1,Falls,HB,trial4,2011-05-07 19:56:25.000,-9.210747474358977,-0.5539762435897437,-3.572573974358976,0.0025634550685123716,0.0028953279253035326,0.0009478344579733782
1,Falls,HB,trial4,2011-05-07 19:56:27.500,-9.145327596875006,-0.6860897968750004,-3.7477812375,0.0029010923608620725,0.0033850228447454426,0.001805513847354079
1,Falls,HB,trial4,2011-05-07 19:56:30.000,-9.096788128125004,-0.6501640875,-3.868512306249999,0.0022733678384442703,0.0033500477385126986,0.0051920901356361775
1,Falls,HB,trial4,2011-05-07 19:56:32.500,-7.412552584374997,-1.0461612062500008,-4.873874190624997,13.534003112185085,5.502304552164703,4.324339349496056
1,Falls,HB,trial4,2011-05-07 19:56:35.000,0.7365495406250007,8.251118762499999,0.45073380625000087,114.00570467924584,39.55303316642417,64.80278273984506
1,Falls,HB,trial4,2011-05-07 19:56:37.500,1.814107256250003,8.989045493750005,3.608166796874998,0.009409786263313447,0.0060104522805704864,0.0024953464702250064
1,Falls,HB,trial4,2011-05-07 19:56:40.000,1.9881604814814815,8.872779728395061,3.7796256213991772,0.005704074354382926,0.012429686970702913,0.003280041992525451
1,Falls,ITCS,trial1,2011-05-07 19:05:02.500,-9.745765357575756,1.4139002969696965,0.8610153333333336,0.0011052975793286535,0.001917124349551526,0.001021450324382119
1,Falls,ITCS,trial1,2011-05-07 19:05:05.000,-9.755912634375003,1.4024962906249996,0.7539524062500004,0.0014412405660070393,0.0025763634783196776,0.013901093769320312
1,Falls,ITCS,trial1,2011-05-07 19:05:07.500,-9.7857399,1.3569864875,0.6073821875000002,0.2188692806172446,0.08006667291657023,0.020883900997262547
1,Falls,ITCS,trial1,2011-05-07 19:05:10.000,-9.591790362500005,1.4215605500000001,-1.1844315875000009,1.5381594824461189,1.3554415518328873,1.1082174996424496
1,Falls,ITCS,trial1,2011-05-07 19:05:12.500,-5.564435534375001,1.6981528750000012,0.5106466781249999,118.9183217626544,52.86224162713895,49.9866626194118
1,Falls,ITCS,trial1,2011-05-07 19:05:15.000,1.05916118125,1.1093540062500002,9.771277540625004,0.2590758271333526,0.22534577092122246,0.02462197373199234
1,Falls,ITCS,trial1,2011-05-07 19:05:17.500,1.1965604038461537,1.0724682115384614,9.74050078205128,0.001853996811713274,0.00045728615571626616,0.0003888807257844939
1,Falls,ITCS,trial3,2011-05-07 19:08:50.000,-9.62333968897637,0.7355508897637797,1.839963901574803,0.0015631789269819408,0.0019692196285964955,0.0033305359871800204
1,Falls,ITCS,trial3,2011-05-07 19:08:52.500,-9.630511965624999,0.6959926812499992,1.8009463625000008,0.0016943898064596403,0.002690396336249164,0.004335720675855667
1,Falls,ITCS,trial3,2011-05-07 19:08:55.000,-9.650796668750003,0.787413684375,1.6510068843749992,0.001600014387595222,0.0017565540336336046,0.004288422961870572
1,Falls,ITCS,trial3,2011-05-07 19:08:57.500,-9.749690962500008,0.9261788062500006,-0.36931474375000006,0.7312071482141745,0.7674668131232601,1.4065957108889178
1,Falls,ITCS,trial3,2011-05-07 19:09:00.000,-9.487251334375003,1.248607528124999,-1.5009935000000003,2.1622628699452724,0.9372110476078679,1.5491497784398116
1,Falls,ITCS,trial3,2011-05-07 19:09:02.500,-3.626866331249996,4.791659484375002,0.9588212375000023,50.48469636937372,37.63000420686623,35.4204726128417
1,Falls,ITCS,trial3,2011-05-07 19:09:05.000,1.1073241641791045,7.773123313432834,6.06731162686567,0.0505046764125332,0.04942257607915814,0.009406525974934453
1,Falls,ITCS,trial4,2011-05-07 19:09:52.500,-9.694363158273383,0.8945220359712227,1.3022612158273388,0.0011138488333370209,0.003291666035629142,0.0011089221072719331
1,Falls,ITCS,trial4,2011-05-07 19:09:55.000,-9.696481537499995,0.9533133187500002,1.2754272281249992,0.0016021245696913953,0.003930771681967031,0.0006542516953239693
1,Falls,ITCS,trial4,2011-05-07 19:09:57.500,-9.719213662499998,0.95459503125,0.8784761968750011,0.04809506493998015,0.08122579050974198,0.3871391184322908
1,Falls,ITCS,trial4,2011-05-07 19:10:00.000,-9.667498665625008,1.5719985437499995,-1.15496991875,1.8259504238016908,0.7716011131726387,0.7721270364324636
1,Falls,ITCS,trial4,2011-05-07 19:10:02.500,-3.862337593750002,0.03292475937500025,0.21266319687499946,219.60663065686558,63.72040415607466,78.17712584802156
1,Falls,ITCS,trial4,2011-05-07 19:10:05.000,4.43007913125,-1.5777409500000006,8.539239037500005,0.041686816836277375,0.04102418043194109,0.0036383083765879867
1,Falls,ITCS,trial4,2011-05-07 19:10:07.500,4.452582236263739,-1.570781093406594,8.529468379120878,0.0016575510572090775,0.0022527096393669113,0.0003142021175958043
1,Falls,ITDS,trial1,2011-05-07 19:23:50.000,-9.696176863354035,1.1222575279503104,-0.8656777018633546,0.005878089988218817,0.002330422383725765,0.003526401775410549
1,Falls,ITDS,trial1,2011-05-07 19:23:52.500,-9.702773893749997,1.1207850187500006,-0.8718777375,0.0016017300998883515,0.0013143167098491795,0.002070022242444972
1,Falls,ITDS,trial1,2011-05-07 19:23:55.000,-9.5389643,0.9981632937500008,-1.7431203718750008,0.06683820058300728,0.044869898121838156,0.516555380735544
1,Falls,ITDS,trial1,2011-05-07 19:23:57.500,1.0931343562499996,1.142608546875,1.7192738500000009,196.0799396571805,15.663273851874461,36.31734834580622
1,Falls,ITDS,trial1,2011-05-07 19:24:00.000,7.5074203,1.3943014687499997,6.057511993749999,0.006658409495778036,0.008154862970212139,0.001026409262846348
1,Falls,ITDS,trial1,2011-05-07 19:24:02.500,7.512335528124998,1.4907659468750014,6.042570562500001,0.0016824026871716214,0.0013045557614485774,0.0003842481942656664
1,Falls,ITDS,trial1,2011-05-07 19:24:05.000,7.5144853937499985,1.5165559125,6.0361544625000025,0.0012903714029823567,0.0009668360745583341,0.00024014119764638285
1,Falls,ITDS,trial2,2011-05-07 19:25:37.500,-9.783358932489453,1.059060928270042,-0.7440679957805905,0.0029858572676649308,0.0025308089795245104,0.0019728939296991188
1,Falls,ITDS,trial2,2011-05-07 19:25:40.000,-9.778929412500005,1.0784019625000005,-0.7911676843749998,0.0015879073432336984,0.001528185184569131,0.0016963294113828318
1,Falls,ITDS,trial2,2011-05-07 19:25:42.500,-9.513719662500009,1.1293528781249997,-1.8668998281250009,0.17550765014283226,0.2728946791268346,0.7535133733927075
1,Falls,ITDS,trial2,2011-05-07 19:25:45.000,-3.4264756250000117,3.734332040625003,-0.288406031250002,121.74162969893275,21.00510604249712,42.70428833792739
1,Falls,ITDS,trial2,2011-05-07 19:25:47.500,4.5111867781249995,6.245542884375002,6.092873378125,0.013348319552969376,0.009050600994158966,0.0030602168535587204
1,Falls,ITDS,trial2,2011-05-07 19:25:50.000,4.623203509374998,6.169986796874996,6.066943115625004,0.005325850344514001,0.005293943073980566,0.0007455635349176414
1,Falls,ITDS,trial2,2011-05-07 19:25:52.500,4.658456749999997,6.14497892857143,6.06821257142857,0.006962124226141557,0.0042628406932719515,0.0005197639040791924
1,Falls,ITDS,trial3,2011-05-07 19:26:20.000,-9.685107615686272,0.5645893176470589,-1.8115284470588233,0.0014720007418674529,0.0019866911544302117,0.001165910420326915
1,Falls,ITDS,trial3,2011-05-07 19:26:22.500,-9.681065881250007,0.5312709250000004,-1.857492815625001,0.0018285217803432304,0.001666488575122885,0.0009001127835239039
1,Falls,ITDS,trial3,2011-05-07 19:26:25.000,-8.252253121874997,0.8553111562499993,-3.1904054843750025,4.641062663883815,3.061251387063349,1.719196850840266
1,Falls,ITDS,trial3,2011-05-07 19:26:27.500,-2.2973955843750007,0.8813186749999993,6.809570981249999,67.30361748988597,37.79296979847175,68.35861380983164
1,Falls,ITDS,trial3,2011-05-07 19:26:30.000,0.43701773749999984,1.9455196281249987,9.630947862499998,0.11963795375590577,0.044180482361187295,0.012056225890113476
1,Falls,ITDS,trial3,2011-05-07 19:26:32.500,0.8950346468750002,1.9828903406250002,9.589314578124998,0.082686299674342,0.060192782627918204,0.007721609051247787
1,Falls,ITDS,trial3,2011-05-07 19:26:35.000,1.059531075757576,1.5920436666666664,9.672233636363638,0.08572616348791726,0.02608132995582565,0.0153480780955273
1,Falls,ITRS,trial1,2011-05-07 19:15:52.500,-9.81785503610108,1.1742691516245491,-0.31899890974729256,0.0006815103428102883,0.0006592542125059144,0.0004378602112853029
1,Falls,ITRS,trial1,2011-05-07 19:15:55.000,-9.744011875,1.2328352968750007,-0.26246691875000006,0.027967196579118,0.008771955842247011,0.07128831258211252
1,Falls,ITRS,trial1,2011-05-07 19:15:57.500,-8.034873193749998,0.23729878437499985,-5.386950828125001,0.6941474669695217,0.755752501402759,7.098830594707939
1,Falls,ITRS,trial1,2011-05-07 19:16:00.000,-0.33558016249999906,1.922356221875,-0.8217815187500023,248.7352927032777,54.751080340102384,168.982659979416
1,Falls,ITRS,trial1,2011-05-07 19:16:02.500,3.360579059375001,5.479306671875001,7.475214831249998,0.010478718041259815,0.029281308669074198,0.006086567506278473
1,Falls,ITRS,trial1,2011-05-07 19:16:05.000,3.2194437687499984,5.734404590625006,7.341174493750003,0.0015668853201783396,0.003107277641295922,0.0005409914214357218
1,Falls,ITRS,trial1,2011-05-07 19:16:07.500,3.1990732954545464,5.762541431818182,7.319645340909091,0.0006550488404920779,0.001861725610297521,0.00023534133371829957
1,Falls,ITRS,trial2,2011-05-07 19:17:22.500,-9.67639553719008,1.3026336942148762,-1.0743572727272728,0.0010383310543160898,0.0007903480201633629,0.0013877698444315582
1,Falls,ITRS,trial2,2011-05-07 19:17:25.000,-9.672415628124991,1.2998219968750013,-1.1071873437500004,0.0009000196482280473,0.0007767178598338367,0.0004169243799817802
1,Falls,ITRS,trial2,2011-05-07 19:17:27.500,-9.428822215624995,1.3120930906250003,-2.480361900000001,0.18329600481177505,0.026986205097436922,5.601134813265282
1,Falls,ITRS,trial2,2011-05-07 19:17:30.000,-6.1420638374999985,2.9881373343749984,-2.9152342000000018,57.39093712161937,28.338808533970578,32.011368034639126
1,Falls,ITRS,trial2,2011-05-07 19:17:32.500,1.7113591187500006,4.371785078124999,8.617271184374998,4.115258787979849,0.8048836685900795,0.24037789789875877
1,Falls,ITRS,trial2,2011-05-07 19:17:35.000,1.7582690843749984,4.34650695,8.649560265624999,0.0011432943455069648,0.0009071587325993756,0.00012775296561889929
1,Falls,ITRS,trial2,2011-05-07 19:17:37.500,1.7517909624999999,4.344363249999999,8.650962337499998,0.0010758994355302156,0.0010080197584177227,0.00011168697799857514
1,Falls,ITRS,trial4,2011-05-07 19:19:35.000,-9.763266,1.243855,1.017768,1.149121800000196e-05,2.452800800000085e-05,2.496417800000012e-05
1,Falls,ITRS,trial4,2011-05-07 19:19:37.500,-9.698437574999993,1.2404252999999996,1.0780542718749997,0.0010964875387780514,0.0025145461500664587,0.0010131084294712938
1,Falls,ITRS,trial4,2011-05-07 19:19:40.000,-9.716220137499993,1.2059758625,0.9714117718750007,0.0011991176912600878,0.0026160807398054858,0.0021964157858819743
1,Falls,ITRS,trial4,2011-05-07 19:19:42.500,-8.584131828125,1.2296113468749998,-3.167565728125,1.7769299264169205,0.09914273451593889,21.747387865912604
1,Falls,ITRS,trial4,2011-05-07 19:19:45.000,-4.198183596874997,4.053796981249999,-2.3105271374999985,88.76208886082179,25.190479450450784,81.24274346832013
1,Falls,ITRS,trial4,2011-05-07 19:19:47.500,2.3500901093750004,6.760791724999999,6.804991815625,0.03034333221393463,0.024091715930432554,0.011768176672357807
1,Falls,ITRS,trial4,2011-05-07 19:19:50.000,2.3807916739811916,6.65095520062696,6.893719714733539,0.0010969961257172763,0.0016037894077331719,0.00042214358511020485
1,Falls,LCC,trial1,2011-05-07 20:00:42.500,-8.68166842857143,0.8306148214285713,-2.8745873928571437,0.4876244458030695,0.012176867526818782,0.03557583449980289
1,Falls,LCC,trial1,2011-05-07 20:00:45.000,-9.265466693750005,0.8388168250000005,-3.3094227468749993,0.10457268279981921,0.008849555577411291,0.3379566204885093
1,Falls,LCC,trial1,2011-05-07 20:00:47.500,-9.577048090624999,0.8353345000000003,-2.256621659374999,0.006215275075813134,0.0017987316301441968,0.00626745060842593
1,Falls,LCC,trial1,2011-05-07 20:00:50.000,-9.54786360625,0.7994834406250004,-2.3813550375000014,0.007344762447593721,0.016535668424096758,0.015430918575340163
1,Falls,LCC,trial1,2011-05-07 20:00:52.500,-3.6906136593749976,1.9860925250000006,0.45280243124999997,181.9947117140297,62.066909734585884,57.69285481099948
1,Falls,LCC,trial1,2011-05-07 20:00:55.000,2.89216235625,4.662945446874999,8.197672581250004,0.01706868657235546,0.04704838122528246,0.001866649667937092
1,Falls,LCC,trial1,2011-05-07 20:00:57.500,2.8982711569965858,4.687845894197951,8.18091348805461,0.000503706165153349,0.0003362201156360232,0.00014293263377125625
1,Falls,LCC,trial2,2011-05-07 20:01:37.500,-9.359300382352941,0.7710647647058826,-2.5609362352941183,0.011688409810667542,0.002811200038609626,0.01871336889776111
1,Falls,LCC,trial2,2011-05-07 20:01:40.000,-9.674569181250007,0.7768632999999997,-1.3576102718750014,0.06052440438438058,0.006403756250292158,0.13746450912920166
1,Falls,LCC,trial2,2011-05-07 20:01:42.500,-9.701390093749996,0.7768967562500004,-1.2254310718749992,0.001958566082173031,0.0022591688273134315,0.003494766087076286
1,Falls,LCC,trial2,2011-05-07 20:01:45.000,-9.627935096874996,0.7773876343749995,-1.5507882781249986,0.01086003361838826,0.005346250493436437,0.042488154347530484
1,Falls,LCC,trial2,2011-05-07 20:01:47.500,-4.127360565625005,1.5027977,2.8336754312500014,111.82541642183737,8.47817653411073,52.3645571167096
1,Falls,LCC,trial2,2011-05-07 20:01:50.000,0.5070514062499998,2.9922032625000017,9.345152268750002,0.00461705111056171,0.0035950041673729013,0.0003644826270247338
1,Falls,LCC,trial2,2011-05-07 20:01:52.500,0.4985105714285713,2.9803958292682933,9.352780613240416,0.0010743537143996034,0.0010881419073518854,0.0002468883021960496
1,Falls,LCC,trial3,2011-05-07 20:02:27.500,-9.462414018867927,0.7297351446540883,-2.571806918238994,0.0017132696557400772,0.0016231014849726181,0.0038069645878730006
1,Falls,LCC,trial3,2011-05-07 20:02:30.000,-9.468831103125002,0.6341715874999999,-2.5657526968749993,0.0015078070475912691,0.0027865874858543907,0.0030681618378981578
1,Falls,LCC,trial3,2011-05-07 20:02:32.500,-9.47498095312501,0.6331001687499995,-2.54933414375,0.002377099769342729,0.002977380392416576,0.0041666744920983495
1,Falls,LCC,trial3,2011-05-07 20:02:35.000,-9.0567540875,0.5867424218750001,-3.192597975000001,0.4197572800175021,0.03508656178847662,0.7065475980357302
1,Falls,LCC,trial3,2011-05-07 20:02:37.500,-2.0807910781249968,-1.2411092718749994,5.719491440625,93.18695701784274,36.00642837868922,41.46400633117569
